FORCE_KN,DISPLACEMENT_MM,STRAIN,STRESS_MPA,IS_FAILURE
0.00,0.000,0.0000,0.00,0
5.00,0.050,0.0005,100.00,0
10.00,0.100,0.0010,200.00,0
15.00,0.150,0.0015,300.00,0
19.99,0.200,0.0020,399.71,0
20.44,0.250,0.0025,408.81,0
20.99,0.300,0.0030,419.86,0
21.56,0.350,0.0035,431.25,0
21.91,0.400,0.0040,438.23,0
22.49,0.450,0.0045,449.76,0
23.01,0.500,0.0050,460.11,0
23.54,0.550,0.0055,470.87,0
23.91,0.600,0.0060,478.15,0
24.42,0.650,0.0065,488.47,0
24.93,0.700,0.0070,498.50,0
25.47,0.750,0.0075,509.46,0
25.89,0.800,0.0080,517.73,0
26.42,0.850,0.0085,528.32,0
26.93,0.900,0.0090,538.57,0
27.59,0.950,0.0095,551.77,0
28.11,1.000,0.0100,562.12,0
28.50,1.050,0.0105,569.93,0
29.09,1.100,0.0110,581.81,0
29.62,1.150,0.0115,592.45,0
29.91,1.200,0.0120,598.25,0
30.38,1.250,0.0125,607.65,0
30.93,1.300,0.0130,618.54,0
31.40,1.350,0.0135,627.95,0
31.88,1.400,0.0140,637.57,0
32.41,1.450,0.0145,648.20,0
33.06,1.500,0.0150,661.18,0
33.54,1.550,0.0155,670.90,0
33.99,1.600,0.0160,679.89,0
34.46,1.650,0.0165,689.25,0
35.04,1.700,0.0170,700.79,0
35.38,1.750,0.0175,707.60,0
36.10,1.800,0.0180,722.00,0
36.47,1.850,0.0185,729.45,0
36.89,1.900,0.0190,737.81,0
37.41,1.950,0.0195,748.13,0
37.99,2.000,0.0200,759.86,0
38.53,2.050,0.0205,770.67,0
39.05,2.100,0.0210,781.07,0
39.58,2.150,0.0215,791.68,0
40.09,2.200,0.0220,801.83,0
40.50,2.250,0.0225,810.08,0
40.95,2.300,0.0230,819.02,0
41.59,2.350,0.0235,831.83,0
41.91,2.400,0.0240,838.19,0
42.61,2.450,0.0245,852.20,0
42.93,2.500,0.0250,858.67,0
43.51,2.550,0.0255,870.19,0
43.95,2.600,0.0260,879.01,0
44.42,2.650,0.0265,888.34,0
45.07,2.700,0.0270,901.39,0
45.57,2.750,0.0275,911.48,0
45.95,2.800,0.0280,919.06,0
46.57,2.850,0.0285,931.48,0
47.07,2.900,0.0290,941.37,0
47.60,2.950,0.0295,952.01,0
47.95,3.000,0.0300,959.05,0
48.47,3.050,0.0305,969.31,0
49.02,3.100,0.0310,980.45,0
49.56,3.150,0.0315,991.14,0
49.93,3.200,0.0320,998.69,0
50.46,3.250,0.0325,1009.24,0
51.11,3.300,0.0330,1022.16,0
51.52,3.350,0.0335,1030.48,0
52.08,3.400,0.0340,1041.53,0
52.43,3.450,0.0345,1048.63,0
53.00,3.500,0.0350,1060.04,0
53.46,3.550,0.0355,1069.12,0
53.88,3.600,0.0360,1077.64,0
54.53,3.650,0.0365,1090.68,0
54.98,3.700,0.0370,1099.57,0
55.43,3.750,0.0375,1108.67,0
56.07,3.800,0.0380,1121.46,0
56.39,3.850,0.0385,1127.77,0
57.04,3.900,0.0390,1140.80,0
57.55,3.950,0.0395,1151.08,0
58.06,4.000,0.0400,1161.19,0
58.57,4.050,0.0405,1171.49,0
59.00,4.100,0.0410,1179.91,0
59.48,4.150,0.0415,1189.67,0
60.10,4.200,0.0420,1201.98,0
60.62,4.250,0.0425,1212.36,0
61.05,4.300,0.0430,1220.99,0
61.41,4.350,0.0435,1228.18,0
62.07,4.400,0.0440,1241.44,0
62.40,4.450,0.0445,1247.90,0
63.03,4.500,0.0450,1260.66,0
63.53,4.550,0.0455,1270.64,0
63.98,4.600,0.0460,1279.66,0
64.55,4.650,0.0465,1290.94,0
64.99,4.700,0.0470,1299.87,0
65.55,4.750,0.0475,1310.99,0
66.11,4.800,0.0480,1322.17,0
66.60,4.850,0.0485,1331.98,0
67.10,4.900,0.0490,1341.93,0
67.50,4.950,0.0495,1349.95,0
0.00,0.000,0.0000,0.00,0
5.00,0.050,0.0005,100.00,0
10.00,0.100,0.0010,200.00,0
15.00,0.150,0.0015,300.00,0
20.01,0.200,0.0020,400.23,0
20.51,0.250,0.0025,410.16,0
20.99,0.300,0.0030,419.79,0
21.52,0.350,0.0035,430.46,0
22.12,0.400,0.0040,442.44,0
22.42,0.450,0.0045,448.46,0
23.02,0.500,0.0050,460.43,0
23.42,0.550,0.0055,468.38,0
23.90,0.600,0.0060,477.96,0
24.47,0.650,0.0065,489.44,0
24.89,0.700,0.0070,497.73,0
25.54,0.750,0.0075,510.76,0
25.91,0.800,0.0080,518.20,0
26.60,0.850,0.0085,531.92,0
26.90,0.900,0.0090,538.08,0
27.57,0.950,0.0095,551.41,0
28.04,1.000,0.0100,560.80,0
28.56,1.050,0.0105,571.16,0
28.93,1.100,0.0110,578.56,0
29.47,1.150,0.0115,589.41,0
29.94,1.200,0.0120,598.86,0
30.48,1.250,0.0125,609.56,0
30.88,1.300,0.0130,617.60,0
31.49,1.350,0.0135,629.77,0
31.98,1.400,0.0140,639.70,0
32.46,1.450,0.0145,649.12,0
33.06,1.500,0.0150,661.30,0
33.42,1.550,0.0155,668.49,0
34.02,1.600,0.0160,680.44,0
34.58,1.650,0.0165,691.66,0
34.89,1.700,0.0170,697.78,0
35.53,1.750,0.0175,710.53,0
36.11,1.800,0.0180,722.19,0
36.47,1.850,0.0185,729.36,0
36.97,1.900,0.0190,739.32,0
37.49,1.950,0.0195,749.70,0
38.06,2.000,0.0200,761.25,0
38.60,2.050,0.0205,772.07,0
38.88,2.100,0.0210,777.59,0
39.52,2.150,0.0215,790.46,0
39.98,2.200,0.0220,799.65,0
40.52,2.250,0.0225,810.34,0
41.04,2.300,0.0230,820.88,0
41.57,2.350,0.0235,831.39,0
42.10,2.400,0.0240,842.00,0
42.62,2.450,0.0245,852.46,0
42.98,2.500,0.0250,859.58,0
43.40,2.550,0.0255,868.01,0
44.12,2.600,0.0260,882.37,0
44.51,2.650,0.0265,890.24,0
44.91,2.700,0.0270,898.16,0
45.43,2.750,0.0275,908.70,0
46.07,2.800,0.0280,921.50,0
46.42,2.850,0.0285,928.47,0
46.95,2.900,0.0290,938.93,0
47.46,2.950,0.0295,949.21,0
48.02,3.000,0.0300,960.43,0
48.44,3.050,0.0305,968.79,0
48.98,3.100,0.0310,979.58,0
49.40,3.150,0.0315,987.96,0
49.91,3.200,0.0320,998.12,0
50.45,3.250,0.0325,1009.05,0
51.12,3.300,0.0330,1022.32,0
51.45,3.350,0.0335,1029.02,0
52.00,3.400,0.0340,1039.91,0
52.40,3.450,0.0345,1048.00,0
53.04,3.500,0.0350,1060.73,0
53.56,3.550,0.0355,1071.15,0
54.05,3.600,0.0360,1080.92,0
54.54,3.650,0.0365,1090.73,0
55.12,3.700,0.0370,1102.43,0
55.55,3.750,0.0375,1110.91,0
56.05,3.800,0.0380,1120.94,0
56.47,3.850,0.0385,1129.43,0
56.88,3.900,0.0390,1137.69,0
57.58,3.950,0.0395,1151.58,0
58.02,4.000,0.0400,1160.47,0
58.62,4.050,0.0405,1172.39,0
58.98,4.100,0.0410,1179.62,0
59.53,4.150,0.0415,1190.56,0
59.89,4.200,0.0420,1197.75,0
60.55,4.250,0.0425,1211.02,0
61.10,4.300,0.0430,1222.02,0
61.41,4.350,0.0435,1228.29,0
62.01,4.400,0.0440,1240.24,0
62.53,4.450,0.0445,1250.66,0
62.90,4.500,0.0450,1258.07,0
63.42,4.550,0.0455,1268.33,0
64.09,4.600,0.0460,1281.73,0
64.51,4.650,0.0465,1290.27,0
64.89,4.700,0.0470,1297.72,0
65.58,4.750,0.0475,1311.61,0
65.93,4.800,0.0480,1318.65,0
66.50,4.850,0.0485,1329.99,0
67.04,4.900,0.0490,1340.73,0
67.54,4.950,0.0495,1350.71,0
